REF_DATE	GEO	DGUID	Wages	Type of work	National Occupational Classification (NOC)	Sex	Age group	UOM	UOM_ID	SCALAR_FACTOR	SCALAR_ID	VECTOR	COORDINATE	VALUE	STATUS	SYMBOL	TERMINATED	DECIMALS
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial supervisors and specialized administrative occupations [12]	Females	25 to 54 years	Current dollars	75	units	0	v1481406327	1.2.2.11.3.3	30.8				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial supervisors and specialized administrative occupations [12]	Females	25 to 54 years	Current dollars	75	units	0	v1481406327	1.2.2.11.3.3	31.57				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial supervisors and specialized administrative occupations [12]	Females	25 to 54 years	Current dollars	75	units	0	v1481406327	1.2.2.11.3.3	31.91				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial supervisors and specialized administrative occupations [12]	Females	25 to 54 years	Current dollars	75	units	0	v1481406327	1.2.2.11.3.3	33.55				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative occupations and transportation logistics occupations [13]	Females	25 to 54 years	Current dollars	75	units	0	v1481406339	1.2.2.12.3.3	24.73				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative occupations and transportation logistics occupations [13]	Females	25 to 54 years	Current dollars	75	units	0	v1481406339	1.2.2.12.3.3	25.8				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative occupations and transportation logistics occupations [13]	Females	25 to 54 years	Current dollars	75	units	0	v1481406339	1.2.2.12.3.3	26.41				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative occupations and transportation logistics occupations [13]	Females	25 to 54 years	Current dollars	75	units	0	v1481406339	1.2.2.12.3.3	26.85				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative occupations and transportation logistics occupations [13]	Females	25 to 54 years	Current dollars	75	units	0	v1481406339	1.2.2.12.3.3	27.54				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative occupations and transportation logistics occupations [13]	Females	25 to 54 years	Current dollars	75	units	0	v1481406339	1.2.2.12.3.3	28.87				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial support and supply chain logistics occupations [14]	Females	25 to 54 years	Current dollars	75	units	0	v1481406351	1.2.2.13.3.3	22.61				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial support and supply chain logistics occupations [14]	Females	25 to 54 years	Current dollars	75	units	0	v1481406351	1.2.2.13.3.3	22.8				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial support and supply chain logistics occupations [14]	Females	25 to 54 years	Current dollars	75	units	0	v1481406351	1.2.2.13.3.3	23.92				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial support and supply chain logistics occupations [14]	Females	25 to 54 years	Current dollars	75	units	0	v1481406351	1.2.2.13.3.3	24.16				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial support and supply chain logistics occupations [14]	Females	25 to 54 years	Current dollars	75	units	0	v1481406351	1.2.2.13.3.3	24.43				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Administrative and financial support and supply chain logistics occupations [14]	Females	25 to 54 years	Current dollars	75	units	0	v1481406351	1.2.2.13.3.3	25.3				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural and applied sciences and related occupations, except management [21-22]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406363	1.2.2.14.3.3	34.95				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural and applied sciences and related occupations, except management [21-22]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406363	1.2.2.14.3.3	35.84				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural and applied sciences and related occupations, except management [21-22]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406363	1.2.2.14.3.3	37.14				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural and applied sciences and related occupations, except management [21-22]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406363	1.2.2.14.3.3	38				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural and applied sciences and related occupations, except management [21-22]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406363	1.2.2.14.3.3	39.84				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural and applied sciences and related occupations, except management [21-22]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406363	1.2.2.14.3.3	42.13				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural and applied sciences [21]	Females	25 to 54 years	Current dollars	75	units	0	v1481406375	1.2.2.15.3.3	38.53				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural and applied sciences [21]	Females	25 to 54 years	Current dollars	75	units	0	v1481406375	1.2.2.15.3.3	39.02				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural and applied sciences [21]	Females	25 to 54 years	Current dollars	75	units	0	v1481406375	1.2.2.15.3.3	40.46				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural and applied sciences [21]	Females	25 to 54 years	Current dollars	75	units	0	v1481406375	1.2.2.15.3.3	41.24				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural and applied sciences [21]	Females	25 to 54 years	Current dollars	75	units	0	v1481406375	1.2.2.15.3.3	43.38				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural and applied sciences [21]	Females	25 to 54 years	Current dollars	75	units	0	v1481406375	1.2.2.15.3.3	45.62				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural sciences [211]	Females	25 to 54 years	Current dollars	75	units	0	v1481406387	1.2.2.16.3.3	37.04				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural sciences [211]	Females	25 to 54 years	Current dollars	75	units	0	v1481406387	1.2.2.16.3.3	36.71				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural sciences [211]	Females	25 to 54 years	Current dollars	75	units	0	v1481406387	1.2.2.16.3.3	38.34				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural sciences [211]	Females	25 to 54 years	Current dollars	75	units	0	v1481406387	1.2.2.16.3.3	38.62				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural sciences [211]	Females	25 to 54 years	Current dollars	75	units	0	v1481406387	1.2.2.16.3.3	41.76				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in natural sciences [211]	Females	25 to 54 years	Current dollars	75	units	0	v1481406387	1.2.2.16.3.3	41.75				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in applied sciences (except engineering) [212]	Females	25 to 54 years	Current dollars	75	units	0	v1481406399	1.2.2.17.3.3	37.56				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in applied sciences (except engineering) [212]	Females	25 to 54 years	Current dollars	75	units	0	v1481406399	1.2.2.17.3.3	38.29				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in applied sciences (except engineering) [212]	Females	25 to 54 years	Current dollars	75	units	0	v1481406399	1.2.2.17.3.3	40.39				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in applied sciences (except engineering) [212]	Females	25 to 54 years	Current dollars	75	units	0	v1481406399	1.2.2.17.3.3	41.06				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in applied sciences (except engineering) [212]	Females	25 to 54 years	Current dollars	75	units	0	v1481406399	1.2.2.17.3.3	42.98				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in applied sciences (except engineering) [212]	Females	25 to 54 years	Current dollars	75	units	0	v1481406399	1.2.2.17.3.3	45.85				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in engineering [213]	Females	25 to 54 years	Current dollars	75	units	0	v1481406411	1.2.2.18.3.3	42.61				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in engineering [213]	Females	25 to 54 years	Current dollars	75	units	0	v1481406411	1.2.2.18.3.3	43.53				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in engineering [213]	Females	25 to 54 years	Current dollars	75	units	0	v1481406411	1.2.2.18.3.3	42.51				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in engineering [213]	Females	25 to 54 years	Current dollars	75	units	0	v1481406411	1.2.2.18.3.3	43.76				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in engineering [213]	Females	25 to 54 years	Current dollars	75	units	0	v1481406411	1.2.2.18.3.3	46.24				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in engineering [213]	Females	25 to 54 years	Current dollars	75	units	0	v1481406411	1.2.2.18.3.3	47.91				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations related to natural and applied sciences [22]	Females	25 to 54 years	Current dollars	75	units	0	v1481406423	1.2.2.19.3.3	29.06				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations related to natural and applied sciences [22]	Females	25 to 54 years	Current dollars	75	units	0	v1481406423	1.2.2.19.3.3	29.57				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations related to natural and applied sciences [22]	Females	25 to 54 years	Current dollars	75	units	0	v1481406423	1.2.2.19.3.3	30.43				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations related to natural and applied sciences [22]	Females	25 to 54 years	Current dollars	75	units	0	v1481406423	1.2.2.19.3.3	30.91				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations related to natural and applied sciences [22]	Females	25 to 54 years	Current dollars	75	units	0	v1481406423	1.2.2.19.3.3	31.79				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations related to natural and applied sciences [22]	Females	25 to 54 years	Current dollars	75	units	0	v1481406423	1.2.2.19.3.3	33.64				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Health occupations, except management [31-33]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406435	1.2.2.20.3.3	30.75				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Health occupations, except management [31-33]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406435	1.2.2.20.3.3	31.33				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Health occupations, except management [31-33]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406435	1.2.2.20.3.3	32.87				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Health occupations, except management [31-33]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406435	1.2.2.20.3.3	32.97				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Health occupations, except management [31-33]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406435	1.2.2.20.3.3	35.09				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Health occupations, except management [31-33]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406435	1.2.2.20.3.3	35.84				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in health [31]	Females	25 to 54 years	Current dollars	75	units	0	v1481406447	1.2.2.21.3.3	38.44				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in health [31]	Females	25 to 54 years	Current dollars	75	units	0	v1481406447	1.2.2.21.3.3	39.64				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in health [31]	Females	25 to 54 years	Current dollars	75	units	0	v1481406447	1.2.2.21.3.3	40.7				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in health [31]	Females	25 to 54 years	Current dollars	75	units	0	v1481406447	1.2.2.21.3.3	40.68				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in health [31]	Females	25 to 54 years	Current dollars	75	units	0	v1481406447	1.2.2.21.3.3	43.06				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in health [31]	Females	25 to 54 years	Current dollars	75	units	0	v1481406447	1.2.2.21.3.3	43.89				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Health treating and consultation services professionals [311]	Females	25 to 54 years	Current dollars	75	units	0	v1481406459	1.2.2.22.3.3	40.06				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Health treating and consultation services professionals [311]	Females	25 to 54 years	Current dollars	75	units	0	v1481406459	1.2.2.22.3.3	43.8				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Health treating and consultation services professionals [311]	Females	25 to 54 years	Current dollars	75	units	0	v1481406459	1.2.2.22.3.3	44.94				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Health treating and consultation services professionals [311]	Females	25 to 54 years	Current dollars	75	units	0	v1481406459	1.2.2.22.3.3	44.16				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Health treating and consultation services professionals [311]	Females	25 to 54 years	Current dollars	75	units	0	v1481406459	1.2.2.22.3.3	48.54				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Health treating and consultation services professionals [311]	Females	25 to 54 years	Current dollars	75	units	0	v1481406459	1.2.2.22.3.3	50.18				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Therapy and assessment professionals [312]	Females	25 to 54 years	Current dollars	75	units	0	v1481406471	1.2.2.23.3.3	39.31				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Therapy and assessment professionals [312]	Females	25 to 54 years	Current dollars	75	units	0	v1481406471	1.2.2.23.3.3	39.33				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Therapy and assessment professionals [312]	Females	25 to 54 years	Current dollars	75	units	0	v1481406471	1.2.2.23.3.3	40.2				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Therapy and assessment professionals [312]	Females	25 to 54 years	Current dollars	75	units	0	v1481406471	1.2.2.23.3.3	38.56				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Therapy and assessment professionals [312]	Females	25 to 54 years	Current dollars	75	units	0	v1481406471	1.2.2.23.3.3	40.91				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Therapy and assessment professionals [312]	Females	25 to 54 years	Current dollars	75	units	0	v1481406471	1.2.2.23.3.3	43.48				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Nursing and allied health professionals [313]	Females	25 to 54 years	Current dollars	75	units	0	v1481406483	1.2.2.24.3.3	37.89				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Nursing and allied health professionals [313]	Females	25 to 54 years	Current dollars	75	units	0	v1481406483	1.2.2.24.3.3	38.67				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Nursing and allied health professionals [313]	Females	25 to 54 years	Current dollars	75	units	0	v1481406483	1.2.2.24.3.3	39.71				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Nursing and allied health professionals [313]	Females	25 to 54 years	Current dollars	75	units	0	v1481406483	1.2.2.24.3.3	40.04				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Nursing and allied health professionals [313]	Females	25 to 54 years	Current dollars	75	units	0	v1481406483	1.2.2.24.3.3	41.79				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Nursing and allied health professionals [313]	Females	25 to 54 years	Current dollars	75	units	0	v1481406483	1.2.2.24.3.3	42.49				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations in health [32]	Females	25 to 54 years	Current dollars	75	units	0	v1481406495	1.2.2.25.3.3	28.74				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations in health [32]	Females	25 to 54 years	Current dollars	75	units	0	v1481406495	1.2.2.25.3.3	28.92				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations in health [32]	Females	25 to 54 years	Current dollars	75	units	0	v1481406495	1.2.2.25.3.3	30.63				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations in health [32]	Females	25 to 54 years	Current dollars	75	units	0	v1481406495	1.2.2.25.3.3	31.05				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations in health [32]	Females	25 to 54 years	Current dollars	75	units	0	v1481406495	1.2.2.25.3.3	32.31				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical occupations in health [32]	Females	25 to 54 years	Current dollars	75	units	0	v1481406495	1.2.2.25.3.3	33.38				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in support of health services [33]	Females	25 to 54 years	Current dollars	75	units	0	v1481406507	1.2.2.26.3.3	21.41				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in support of health services [33]	Females	25 to 54 years	Current dollars	75	units	0	v1481406507	1.2.2.26.3.3	21.83				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in support of health services [33]	Females	25 to 54 years	Current dollars	75	units	0	v1481406507	1.2.2.26.3.3	22.33				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in support of health services [33]	Females	25 to 54 years	Current dollars	75	units	0	v1481406507	1.2.2.26.3.3	22.97				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in support of health services [33]	Females	25 to 54 years	Current dollars	75	units	0	v1481406507	1.2.2.26.3.3	24.13				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in support of health services [33]	Females	25 to 54 years	Current dollars	75	units	0	v1481406507	1.2.2.26.3.3	24.61				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in education, law and social, community and government services, except management [41-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406519	1.2.2.27.3.3	32.73				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in education, law and social, community and government services, except management [41-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406519	1.2.2.27.3.3	33.09				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in education, law and social, community and government services, except management [41-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406519	1.2.2.27.3.3	34.69				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in education, law and social, community and government services, except management [41-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406519	1.2.2.27.3.3	35.39				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in education, law and social, community and government services, except management [41-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406519	1.2.2.27.3.3	36.11				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in education, law and social, community and government services, except management [41-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406519	1.2.2.27.3.3	37.45				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Professional occupations in law, education, social, community and government services [41]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406531	1.2.2.28.3.3	38.02				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Professional occupations in law, education, social, community and government services [41]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406531	1.2.2.28.3.3	38.58				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Professional occupations in law, education, social, community and government services [41]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406531	1.2.2.28.3.3	39.5				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Professional occupations in law, education, social, community and government services [41]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406531	1.2.2.28.3.3	40.34				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Professional occupations in law, education, social, community and government services [41]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406531	1.2.2.28.3.3	41.05				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Professional occupations in law, education, social, community and government services [41]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406531	1.2.2.28.3.3	42.69				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in law [411]	Females	25 to 54 years	Current dollars	75	units	0	v1481406543	1.2.2.29.3.3	52.98				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in law [411]	Females	25 to 54 years	Current dollars	75	units	0	v1481406543	1.2.2.29.3.3	51.35				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in law [411]	Females	25 to 54 years	Current dollars	75	units	0	v1481406543	1.2.2.29.3.3	55.45				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in law [411]	Females	25 to 54 years	Current dollars	75	units	0	v1481406543	1.2.2.29.3.3	53.91				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in law [411]	Females	25 to 54 years	Current dollars	75	units	0	v1481406543	1.2.2.29.3.3	58.03				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in law [411]	Females	25 to 54 years	Current dollars	75	units	0	v1481406543	1.2.2.29.3.3	61.56				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in education services [412]	Females	25 to 54 years	Current dollars	75	units	0	v1481406555	1.2.2.30.3.3	37.63				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in education services [412]	Females	25 to 54 years	Current dollars	75	units	0	v1481406555	1.2.2.30.3.3	39.04				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in education services [412]	Females	25 to 54 years	Current dollars	75	units	0	v1481406555	1.2.2.30.3.3	39.75				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in education services [412]	Females	25 to 54 years	Current dollars	75	units	0	v1481406555	1.2.2.30.3.3	40.37				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in education services [412]	Females	25 to 54 years	Current dollars	75	units	0	v1481406555	1.2.2.30.3.3	40.98				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in education services [412]	Females	25 to 54 years	Current dollars	75	units	0	v1481406555	1.2.2.30.3.3	42.49				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in social and community services [413]	Females	25 to 54 years	Current dollars	75	units	0	v1481406567	1.2.2.31.3.3	33.35				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in social and community services [413]	Females	25 to 54 years	Current dollars	75	units	0	v1481406567	1.2.2.31.3.3	33.85				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in social and community services [413]	Females	25 to 54 years	Current dollars	75	units	0	v1481406567	1.2.2.31.3.3	33.7				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in social and community services [413]	Females	25 to 54 years	Current dollars	75	units	0	v1481406567	1.2.2.31.3.3	35.36				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in social and community services [413]	Females	25 to 54 years	Current dollars	75	units	0	v1481406567	1.2.2.31.3.3	36.5				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in social and community services [413]	Females	25 to 54 years	Current dollars	75	units	0	v1481406567	1.2.2.31.3.3	37.4				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in government services [414]	Females	25 to 54 years	Current dollars	75	units	0	v1481406579	1.2.2.32.3.3	39.51				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in government services [414]	Females	25 to 54 years	Current dollars	75	units	0	v1481406579	1.2.2.32.3.3	37.11				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in government services [414]	Females	25 to 54 years	Current dollars	75	units	0	v1481406579	1.2.2.32.3.3	38.96				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in government services [414]	Females	25 to 54 years	Current dollars	75	units	0	v1481406579	1.2.2.32.3.3	39.68				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in government services [414]	Females	25 to 54 years	Current dollars	75	units	0	v1481406579	1.2.2.32.3.3	40.27				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in government services [414]	Females	25 to 54 years	Current dollars	75	units	0	v1481406579	1.2.2.32.3.3	42.09				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406591	1.2.2.33.3.3	24.15				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406591	1.2.2.33.3.3	24.61				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406591	1.2.2.33.3.3	26.42				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406591	1.2.2.33.3.3	26.46				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406591	1.2.2.33.3.3	27.09				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406591	1.2.2.33.3.3	27.94				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in front-line public protection services [421]	Females	25 to 54 years	Current dollars	75	units	0	v1481406603	1.2.2.34.3.3	42.9				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in front-line public protection services [421]	Females	25 to 54 years	Current dollars	75	units	0	v1481406603	1.2.2.34.3.3	42.83				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in front-line public protection services [421]	Females	25 to 54 years	Current dollars	75	units	0	v1481406603	1.2.2.34.3.3	45.4				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in front-line public protection services [421]	Females	25 to 54 years	Current dollars	75	units	0	v1481406603	1.2.2.34.3.3	45.06				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in front-line public protection services [421]	Females	25 to 54 years	Current dollars	75	units	0	v1481406603	1.2.2.34.3.3	46.48				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in front-line public protection services [421]	Females	25 to 54 years	Current dollars	75	units	0	v1481406603	1.2.2.34.3.3	47				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Paraprofessional occupations in legal, social, community and education services [422]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406615	1.2.2.35.3.3	22.7				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Paraprofessional occupations in legal, social, community and education services [422]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406615	1.2.2.35.3.3	23.19				2
